ID,Name,Age,Gender,Sales,Profit,Date,Category,Discount
1827,Eve,25.0,Other,100.0,10.0,2023-01-01,Grocery,10.0
1828,Bob,25.0,Female,200.0,30.0,,Clothing,15.0
1829,Alice,35.0,Male,200.0,10.0,,Clothing,20.0
1830,Bob,25.0,Other,400.0,20.0,,Clothing,0.0
1831,Charlie,20.0,Other,400.0,30.0,,Electronics,0.0
1832,Bob,35.0,Female,100.0,40.0,,Furniture,15.0
1833,Bob,30.0,Other,300.0,10.0,2023-01-01,Electronics,0.0
1834,Bob,25.0,Other,200.0,30.0,2023-01-01,Electronics,5.0
1835,Alice,25.0,Other,400.0,40.0,,Clothing,0.0
1836,Bob,20.0,Other,200.0,20.0,,Furniture,5.0
1837,Alice,30.0,Female,200.0,20.0,,Electronics,15.0
1838,David,25.0,Other,200.0,20.0,,Furniture,15.0
1839,Charlie,30.0,Other,300.0,20.0,,Clothing,5.0
1840,Alice,25.0,Other,300.0,30.0,,Electronics,0.0
1841,David,35.0,Male,200.0,20.0,,Furniture,15.0
1843,Alice,30.0,Male,300.0,10.0,2023-01-01,Electronics,5.0
1844,Charlie,30.0,Male,400.0,30.0,2023-01-01,Electronics,15.0
1845,Eve,35.0,Female,200.0,10.0,,Electronics,0.0
1846,Eve,20.0,Male,200.0,20.0,,Furniture,15.0
1847,Alice,25.0,Male,400.0,20.0,,Grocery,5.0
1848,Bob,30.0,Male,200.0,10.0,,Electronics,0.0
1851,Bob,25.0,Male,300.0,10.0,,Clothing,20.0
1852,Alice,35.0,Male,200.0,10.0,2023-01-01,Grocery,15.0
1853,Alice,25.0,Female,200.0,20.0,,Grocery,0.0
1854,Alice,30.0,Male,300.0,20.0,2023-01-01,Furniture,15.0
1855,Alice,20.0,Female,100.0,20.0,,Clothing,0.0
1856,Eve,35.0,Female,400.0,20.0,2023-01-01,Furniture,10.0
1857,Alice,20.0,Male,300.0,10.0,,Clothing,15.0
1858,Eve,30.0,Male,200.0,30.0,2023-01-01,Grocery,15.0
1859,Eve,20.0,Other,400.0,20.0,2023-01-01,Furniture,15.0
1860,Alice,20.0,Male,400.0,20.0,,Clothing,5.0
1861,Charlie,25.0,Male,100.0,30.0,,Grocery,0.0
1862,David,20.0,Male,200.0,30.0,,Grocery,0.0
1863,Bob,25.0,Male,200.0,20.0,2023-01-01,Electronics,0.0
1864,Eve,35.0,Female,100.0,20.0,,Furniture,5.0
1865,David,25.0,Female,100.0,40.0,,Electronics,0.0
1866,Charlie,35.0,Other,200.0,40.0,,Grocery,15.0
1867,Bob,35.0,Other,200.0,10.0,,Furniture,20.0
1868,Bob,30.0,Male,100.0,20.0,,Furniture,10.0
1870,Alice,25.0,Male,300.0,20.0,,Clothing,5.0
1873,Charlie,30.0,Male,400.0,20.0,,Grocery,20.0
1874,Alice,35.0,Other,200.0,30.0,,Clothing,0.0
1877,Alice,25.0,Female,400.0,40.0,,Furniture,20.0
1878,David,35.0,Male,200.0,20.0,,Grocery,0.0
1880,Eve,20.0,Male,100.0,30.0,,Clothing,0.0
1881,Charlie,20.0,Other,400.0,30.0,2023-01-01,Electronics,20.0
1882,David,25.0,Male,200.0,30.0,,Electronics,5.0
1883,Eve,25.0,Male,400.0,30.0,,Grocery,20.0
1884,Alice,35.0,Female,300.0,40.0,,Electronics,15.0
1885,Alice,25.0,Male,200.0,40.0,2023-01-01,Furniture,0.0
1886,Alice,25.0,Female,200.0,20.0,,Furniture,10.0
1887,Alice,20.0,Other,400.0,20.0,,Clothing,10.0
1888,Charlie,20.0,Male,300.0,10.0,,Grocery,20.0
1889,David,25.0,Male,200.0,20.0,2023-01-01,Grocery,20.0
1890,Bob,30.0,Female,100.0,10.0,,Electronics,20.0
1894,Bob,30.0,Female,300.0,20.0,2023-01-01,Clothing,5.0
1895,Alice,25.0,Female,200.0,20.0,2023-01-01,Grocery,20.0
1896,Charlie,25.0,Male,200.0,40.0,2023-01-01,Electronics,15.0
1897,Eve,25.0,Male,200.0,10.0,,Clothing,10.0
1898,Bob,35.0,Male,200.0,30.0,,Furniture,20.0
1899,Bob,25.0,Male,100.0,20.0,,Furniture,10.0
1900,David,30.0,Female,400.0,20.0,,Furniture,20.0
1901,Eve,30.0,Female,400.0,40.0,,Grocery,10.0
1902,Eve,25.0,Female,300.0,40.0,,Furniture,0.0
1904,Alice,25.0,Other,100.0,10.0,,Furniture,0.0
1905,David,20.0,Male,200.0,20.0,,Clothing,5.0
1906,Eve,35.0,Male,300.0,20.0,,Furniture,10.0
1908,Eve,25.0,Female,100.0,20.0,,Furniture,15.0
1909,David,25.0,Female,200.0,20.0,,Electronics,0.0
1911,Charlie,35.0,Male,400.0,10.0,2023-01-01,Grocery,5.0
1912,Bob,20.0,Female,200.0,20.0,2023-01-01,Furniture,20.0
1913,David,25.0,Other,300.0,30.0,2023-01-01,Clothing,5.0
1914,Charlie,30.0,Male,200.0,20.0,2023-01-01,Furniture,10.0
1915,Charlie,25.0,Male,300.0,40.0,2023-01-01,Clothing,15.0
1916,Eve,30.0,Male,100.0,30.0,,Electronics,0.0
1917,Eve,25.0,Male,200.0,40.0,,Grocery,20.0
1920,David,35.0,Male,100.0,20.0,2023-01-01,Grocery,10.0
1921,Alice,20.0,Other,300.0,20.0,,Electronics,0.0
1922,David,25.0,Male,100.0,30.0,2023-01-01,Electronics,20.0
1923,Charlie,25.0,Male,300.0,40.0,,Furniture,5.0
1924,Charlie,20.0,Male,200.0,20.0,,Electronics,5.0
1925,David,35.0,Other,200.0,30.0,,Furniture,5.0
1926,Eve,20.0,Other,200.0,30.0,,Clothing,0.0
1927,Eve,25.0,Male,200.0,10.0,,Grocery,0.0
1928,Charlie,25.0,Male,200.0,30.0,,Clothing,20.0
1929,Bob,25.0,Male,200.0,20.0,2023-01-01,Clothing,5.0
1930,Eve,25.0,Male,400.0,20.0,2023-01-01,Clothing,5.0
1931,David,25.0,Female,300.0,40.0,2023-01-01,Clothing,20.0
1933,David,25.0,Male,400.0,40.0,,Electronics,20.0
1934,Charlie,25.0,Female,200.0,20.0,,Grocery,10.0
1935,Eve,30.0,Other,300.0,30.0,,Grocery,20.0
1936,David,35.0,Female,300.0,20.0,2023-01-01,Clothing,15.0
1937,Charlie,25.0,Female,200.0,10.0,,Grocery,0.0
1938,Bob,20.0,Male,100.0,20.0,,Furniture,20.0
1939,David,30.0,Other,100.0,20.0,,Grocery,10.0
1940,Bob,25.0,Female,400.0,20.0,,Clothing,15.0
1941,Bob,35.0,Male,200.0,20.0,,Grocery,10.0
1942,Alice,25.0,Other,300.0,20.0,2023-01-01,Electronics,10.0
1943,Eve,25.0,Male,300.0,20.0,,Clothing,10.0
1945,Bob,30.0,Male,400.0,20.0,,Electronics,5.0
1946,Alice,25.0,Other,300.0,40.0,,Grocery,0.0
1948,David,25.0,Female,200.0,30.0,,Electronics,15.0
1949,Bob,25.0,Other,200.0,20.0,,Furniture,5.0
1950,Eve,35.0,Female,300.0,40.0,,Electronics,15.0
1952,Bob,30.0,Female,300.0,30.0,2023-01-01,Furniture,15.0
1953,Eve,25.0,Female,300.0,10.0,,Grocery,5.0
1954,Bob,25.0,Male,400.0,20.0,2023-01-01,Clothing,5.0
1955,David,30.0,Male,100.0,30.0,2023-01-01,Grocery,15.0
1956,David,25.0,Male,300.0,30.0,,Clothing,5.0
1957,David,25.0,Male,100.0,40.0,,Clothing,15.0
1959,David,30.0,Male,200.0,40.0,,Furniture,0.0
1960,Eve,25.0,Male,200.0,20.0,,Furniture,15.0
1961,Bob,35.0,Female,300.0,10.0,,Electronics,10.0
1962,Charlie,25.0,Male,200.0,10.0,,Grocery,10.0
1964,Eve,25.0,Male,100.0,20.0,,Grocery,10.0
1965,David,30.0,Male,300.0,20.0,,Electronics,15.0
1966,Alice,20.0,Male,400.0,30.0,2023-01-01,Electronics,5.0
1968,Alice,25.0,Female,400.0,30.0,,Electronics,20.0
1970,Bob,30.0,Other,300.0,20.0,,Electronics,5.0
1971,Alice,35.0,Male,200.0,30.0,,Furniture,5.0
1973,Bob,25.0,Other,300.0,40.0,,Furniture,0.0
1974,Alice,35.0,Other,200.0,10.0,,Furniture,10.0
1976,Charlie,20.0,Male,100.0,20.0,,Grocery,0.0
1977,Eve,25.0,Other,300.0,40.0,2023-01-01,Clothing,10.0
1978,David,30.0,Male,300.0,20.0,,Electronics,20.0
1979,Bob,30.0,Male,100.0,20.0,,Electronics,15.0
1980,Charlie,20.0,Female,200.0,10.0,,Grocery,0.0
1981,David,25.0,Male,300.0,10.0,,Clothing,0.0
1982,David,25.0,Male,400.0,40.0,,Grocery,5.0
1983,Bob,30.0,Male,300.0,10.0,,Clothing,10.0
1986,Charlie,25.0,Other,200.0,40.0,,Furniture,20.0
1987,David,30.0,Male,200.0,40.0,,Furniture,10.0
1989,Alice,30.0,Other,300.0,10.0,,Furniture,20.0
1991,Eve,35.0,Male,300.0,20.0,2023-01-01,Grocery,5.0
1992,Alice,20.0,Male,400.0,20.0,,Electronics,0.0
1996,Alice,30.0,Female,200.0,10.0,,Furniture,5.0
1997,Eve,30.0,Male,200.0,20.0,,Furniture,5.0
1998,Alice,25.0,Male,100.0,20.0,,Furniture,0.0
1999,Eve,25.0,Female,100.0,20.0,2023-01-01,Furniture,0.0
2000,Charlie,35.0,Female,200.0,30.0,,Grocery,15.0
2002,Charlie,25.0,Female,300.0,20.0,,Grocery,5.0
2003,Bob,25.0,Male,200.0,20.0,,Furniture,15.0
2004,Alice,20.0,Other,400.0,10.0,2023-01-01,Grocery,0.0
2007,Alice,35.0,Male,200.0,20.0,,Furniture,10.0
2009,Bob,25.0,Female,200.0,20.0,,Grocery,15.0
2010,Charlie,25.0,Male,200.0,30.0,2023-01-01,Clothing,15.0
2012,Bob,35.0,Male,100.0,20.0,,Grocery,0.0
2013,Charlie,25.0,Male,300.0,10.0,,Grocery,10.0
2014,Bob,20.0,Male,200.0,10.0,2023-01-01,Grocery,5.0
2016,Alice,30.0,Male,300.0,20.0,2023-01-01,Clothing,20.0
2017,Alice,25.0,Other,200.0,10.0,2023-01-01,Furniture,15.0
2018,Charlie,25.0,Male,200.0,20.0,,Furniture,20.0
2021,David,25.0,Other,100.0,20.0,,Electronics,5.0
2022,Bob,25.0,Other,300.0,20.0,2023-01-01,Clothing,0.0
2023,Bob,25.0,Male,200.0,40.0,,Grocery,10.0
2024,Eve,35.0,Male,100.0,40.0,,Grocery,0.0
2025,David,25.0,Male,400.0,30.0,,Furniture,10.0
2027,Alice,30.0,Male,200.0,30.0,,Clothing,20.0
2028,David,20.0,Female,200.0,20.0,,Furniture,0.0
2029,Charlie,25.0,Female,400.0,20.0,2023-01-01,Clothing,10.0
2031,Alice,35.0,Male,100.0,10.0,,Grocery,15.0
2032,Charlie,25.0,Male,200.0,40.0,,Electronics,0.0
2033,Alice,30.0,Male,300.0,40.0,2023-01-01,Clothing,10.0
2034,David,25.0,Male,400.0,40.0,2023-01-01,Grocery,15.0
2035,Eve,25.0,Male,200.0,20.0,,Clothing,20.0
2036,Alice,30.0,Male,400.0,20.0,,Clothing,10.0
2037,David,25.0,Female,100.0,30.0,2023-01-01,Clothing,20.0
2039,David,30.0,Other,200.0,30.0,,Furniture,20.0
2040,Eve,20.0,Male,200.0,20.0,,Clothing,0.0
2042,Charlie,20.0,Male,400.0,30.0,,Electronics,15.0
2043,Eve,25.0,Other,400.0,20.0,,Furniture,5.0
2045,Charlie,30.0,Male,200.0,20.0,,Electronics,20.0
2046,David,25.0,Male,200.0,20.0,,Furniture,10.0
2048,Bob,25.0,Female,300.0,10.0,,Electronics,15.0
2050,Bob,20.0,Other,300.0,20.0,,Electronics,0.0
2051,David,25.0,Male,400.0,10.0,,Clothing,20.0
2052,Bob,20.0,Male,300.0,40.0,,Clothing,20.0
2053,Alice,25.0,Male,200.0,40.0,,Furniture,5.0
2054,Charlie,25.0,Other,100.0,40.0,2023-01-01,Electronics,0.0
2055,Bob,25.0,Female,300.0,20.0,,Clothing,10.0
2056,David,35.0,Other,200.0,10.0,,Furniture,0.0
2057,David,35.0,Male,300.0,10.0,,Grocery,20.0
2058,Bob,25.0,Male,400.0,40.0,2023-01-01,Clothing,20.0
2059,David,25.0,Female,300.0,30.0,,Clothing,20.0
2061,Eve,25.0,Male,300.0,20.0,,Grocery,20.0
2062,Eve,35.0,Other,200.0,40.0,,Electronics,0.0
2063,Alice,25.0,Male,200.0,40.0,,Furniture,20.0
2064,Bob,20.0,Male,400.0,10.0,,Grocery,15.0
2065,Alice,20.0,Other,100.0,40.0,,Electronics,15.0
2066,David,20.0,Male,200.0,20.0,,Clothing,5.0
2067,Alice,20.0,Male,200.0,20.0,,Furniture,10.0
2068,David,30.0,Male,100.0,30.0,,Furniture,15.0
2069,David,25.0,Other,300.0,20.0,,Grocery,5.0
2071,Eve,25.0,Male,300.0,10.0,2023-01-01,Electronics,10.0
2072,David,30.0,Other,400.0,20.0,,Grocery,20.0
2076,David,35.0,Male,200.0,20.0,,Furniture,15.0
2077,Alice,25.0,Male,300.0,30.0,,Electronics,10.0
2078,Alice,25.0,Male,100.0,10.0,,Electronics,5.0
2079,Eve,25.0,Male,200.0,40.0,,Grocery,0.0
2080,David,25.0,Male,200.0,20.0,,Clothing,15.0
2081,Bob,35.0,Female,200.0,30.0,,Grocery,10.0
2082,Alice,20.0,Male,400.0,10.0,,Electronics,10.0
2083,Eve,30.0,Male,200.0,20.0,,Furniture,15.0
2084,David,25.0,Female,200.0,10.0,,Grocery,5.0
2085,David,25.0,Other,200.0,40.0,2023-01-01,Clothing,5.0
2086,Bob,20.0,Male,200.0,30.0,,Grocery,10.0
2088,David,25.0,Male,300.0,30.0,,Clothing,15.0
2090,Bob,20.0,Other,100.0,20.0,,Furniture,5.0
2091,Eve,25.0,Female,200.0,20.0,2023-01-01,Electronics,5.0
2092,Bob,25.0,Female,100.0,40.0,,Grocery,0.0
2093,Alice,35.0,Male,100.0,10.0,,Grocery,20.0
2096,Charlie,30.0,Male,200.0,20.0,,Electronics,10.0
2097,Alice,25.0,Male,300.0,30.0,,Grocery,10.0
2098,Alice,25.0,Male,100.0,30.0,,Electronics,0.0
2101,Charlie,25.0,Other,200.0,10.0,,Clothing,0.0
2104,David,25.0,Male,200.0,10.0,,Electronics,10.0
2105,Bob,35.0,Female,100.0,30.0,,Clothing,15.0
2106,Charlie,25.0,Male,300.0,40.0,,Clothing,0.0
2107,Charlie,35.0,Male,400.0,20.0,2023-01-01,Grocery,20.0
2108,David,35.0,Other,200.0,40.0,,Furniture,10.0
2109,Eve,20.0,Male,400.0,40.0,2023-01-01,Grocery,5.0
2110,David,20.0,Male,200.0,10.0,,Grocery,15.0
2111,Bob,20.0,Male,200.0,20.0,,Grocery,15.0
2112,David,30.0,Female,400.0,20.0,,Clothing,15.0
2113,Alice,20.0,Other,100.0,10.0,,Electronics,5.0
2115,Bob,35.0,Other,100.0,10.0,,Clothing,20.0
2118,Bob,30.0,Female,200.0,20.0,,Furniture,0.0
2119,Charlie,30.0,Female,400.0,20.0,,Grocery,20.0
2120,David,35.0,Other,300.0,30.0,2023-01-01,Furniture,5.0
2121,Alice,25.0,Other,200.0,20.0,2023-01-01,Grocery,0.0
2122,Eve,25.0,Female,100.0,40.0,,Clothing,15.0
2124,Bob,20.0,Other,200.0,20.0,,Furniture,10.0
2125,Charlie,25.0,Other,300.0,40.0,2023-01-01,Clothing,5.0
2126,Bob,30.0,Male,200.0,20.0,,Clothing,5.0
2127,Charlie,35.0,Other,200.0,40.0,,Grocery,20.0
2129,David,30.0,Male,100.0,40.0,,Grocery,5.0
2130,Bob,20.0,Other,300.0,10.0,,Grocery,0.0
2131,Bob,30.0,Female,300.0,40.0,,Clothing,10.0
2132,Alice,20.0,Other,100.0,40.0,,Grocery,15.0
2133,Bob,25.0,Male,200.0,20.0,,Electronics,0.0
2135,Eve,20.0,Male,400.0,20.0,,Grocery,20.0
2136,Alice,25.0,Male,100.0,40.0,,Grocery,5.0
2137,David,30.0,Female,200.0,20.0,,Furniture,0.0
2140,David,25.0,Male,100.0,20.0,,Grocery,15.0
2141,Charlie,30.0,Male,100.0,10.0,,Electronics,5.0
2142,Charlie,25.0,Other,200.0,20.0,,Furniture,5.0
2143,Alice,25.0,Female,400.0,10.0,2023-01-01,Electronics,0.0
2144,Alice,30.0,Male,400.0,20.0,,Grocery,20.0
2147,Bob,20.0,Female,200.0,10.0,2023-01-01,Electronics,20.0
2148,Eve,25.0,Other,200.0,30.0,,Clothing,5.0
2149,Bob,25.0,Male,300.0,20.0,,Grocery,20.0
2151,Alice,30.0,Male,200.0,20.0,,Clothing,20.0
2154,David,25.0,Female,400.0,20.0,,Clothing,5.0
2155,David,20.0,Male,200.0,20.0,,Electronics,15.0
2156,David,25.0,Female,100.0,10.0,,Grocery,15.0
2157,Eve,25.0,Male,200.0,20.0,,Clothing,20.0
2158,David,20.0,Female,100.0,20.0,,Clothing,5.0
2160,Eve,35.0,Male,300.0,40.0,2023-01-01,Clothing,10.0
2161,David,25.0,Female,400.0,10.0,,Grocery,0.0
2162,Eve,25.0,Male,100.0,20.0,,Electronics,5.0
2163,Charlie,35.0,Male,200.0,30.0,,Electronics,20.0
2164,Bob,35.0,Female,300.0,10.0,,Electronics,10.0
2165,David,25.0,Male,300.0,30.0,,Grocery,10.0
2167,Charlie,35.0,Female,100.0,10.0,,Grocery,20.0
2168,Eve,30.0,Female,200.0,40.0,,Clothing,5.0
2169,Charlie,35.0,Female,200.0,10.0,,Furniture,5.0
2170,Bob,20.0,Male,200.0,20.0,2023-01-01,Furniture,10.0
2171,Bob,20.0,Male,200.0,30.0,2023-01-01,Furniture,10.0
2172,Alice,25.0,Male,200.0,20.0,,Electronics,0.0
2173,Bob,30.0,Other,100.0,30.0,,Grocery,10.0
2174,Charlie,20.0,Female,100.0,20.0,2023-01-01,Grocery,20.0
2175,Bob,25.0,Female,100.0,20.0,,Electronics,20.0
2176,Eve,30.0,Male,200.0,20.0,2023-01-01,Clothing,0.0
2177,Alice,30.0,Female,100.0,20.0,,Furniture,15.0
2178,Charlie,25.0,Male,300.0,10.0,,Furniture,15.0
2179,Alice,35.0,Male,100.0,30.0,,Electronics,20.0
2180,Charlie,25.0,Female,400.0,20.0,,Furniture,15.0
2182,Alice,35.0,Male,100.0,20.0,,Grocery,0.0
2183,David,35.0,Female,100.0,20.0,,Furniture,10.0
2184,Charlie,35.0,Male,100.0,30.0,,Furniture,10.0
2186,Alice,35.0,Other,200.0,20.0,,Clothing,5.0
2187,David,25.0,Female,100.0,40.0,,Clothing,0.0
2189,Alice,25.0,Female,400.0,20.0,,Clothing,5.0
2190,Eve,20.0,Male,200.0,20.0,2023-01-01,Electronics,5.0
2192,David,25.0,Other,200.0,20.0,2023-01-01,Grocery,10.0
2193,Eve,25.0,Male,300.0,10.0,2023-01-01,Grocery,20.0
2194,David,35.0,Male,400.0,20.0,,Grocery,5.0
2195,David,35.0,Female,400.0,20.0,2023-01-01,Furniture,20.0
2198,Eve,25.0,Other,200.0,30.0,,Clothing,10.0
2201,Charlie,30.0,Other,400.0,20.0,,Clothing,10.0
2204,Eve,25.0,Other,400.0,40.0,2023-01-01,Electronics,0.0
2205,Eve,25.0,Male,200.0,20.0,,Clothing,0.0
2206,Eve,35.0,Male,100.0,10.0,,Electronics,20.0
2207,Bob,30.0,Male,100.0,40.0,,Furniture,15.0
2208,Charlie,20.0,Other,300.0,20.0,,Clothing,10.0
2211,Bob,25.0,Male,100.0,30.0,2023-01-01,Electronics,15.0
2212,Bob,30.0,Male,100.0,10.0,2023-01-01,Electronics,15.0
2213,Eve,35.0,Other,200.0,20.0,,Furniture,10.0
2214,Alice,25.0,Female,200.0,30.0,,Furniture,15.0
2216,Eve,20.0,Female,400.0,20.0,2023-01-01,Grocery,5.0
2217,Bob,30.0,Male,400.0,40.0,,Furniture,5.0
2219,Eve,25.0,Other,400.0,40.0,2023-01-01,Furniture,5.0
2220,Eve,25.0,Other,100.0,20.0,,Clothing,10.0
2221,Eve,35.0,Male,200.0,30.0,,Electronics,0.0
2223,Eve,25.0,Female,300.0,20.0,,Furniture,5.0
2224,Eve,35.0,Male,400.0,20.0,,Electronics,0.0
2225,David,30.0,Other,400.0,10.0,,Grocery,10.0
2226,Alice,25.0,Male,200.0,40.0,,Furniture,0.0
2228,Alice,25.0,Other,100.0,10.0,,Clothing,10.0
2229,David,25.0,Female,100.0,20.0,,Electronics,20.0
2230,Charlie,25.0,Other,200.0,20.0,,Electronics,5.0
2231,Eve,30.0,Male,200.0,20.0,,Clothing,5.0
2233,Eve,25.0,Other,100.0,10.0,,Grocery,0.0
2234,Bob,25.0,Female,200.0,20.0,2023-01-01,Clothing,20.0
2235,David,25.0,Male,200.0,30.0,,Grocery,5.0
2237,David,20.0,Other,200.0,40.0,,Furniture,20.0
2238,David,20.0,Other,400.0,20.0,2023-01-01,Furniture,10.0
2240,Charlie,35.0,Male,100.0,30.0,,Grocery,0.0
2241,Alice,25.0,Male,100.0,40.0,,Clothing,20.0
2244,Eve,25.0,Female,200.0,20.0,,Furniture,10.0
2245,Bob,25.0,Male,300.0,20.0,,Clothing,0.0
2246,Eve,25.0,Male,400.0,30.0,,Furniture,15.0
2247,Bob,20.0,Female,400.0,40.0,,Grocery,10.0
2248,Eve,25.0,Other,400.0,20.0,,Grocery,15.0
2249,Alice,25.0,Male,400.0,10.0,2023-01-01,Electronics,5.0
2251,Alice,35.0,Female,200.0,30.0,,Clothing,0.0
2252,Alice,25.0,Male,100.0,10.0,2023-01-01,Clothing,5.0
2253,Alice,25.0,Male,300.0,20.0,,Furniture,5.0
2254,Alice,20.0,Male,100.0,10.0,,Furniture,20.0
2255,Bob,20.0,Male,300.0,40.0,,Clothing,0.0
2256,David,35.0,Female,200.0,40.0,,Furniture,0.0
2257,Eve,30.0,Male,200.0,20.0,2023-01-01,Electronics,10.0
2259,Bob,30.0,Male,200.0,40.0,,Electronics,15.0
2260,Bob,25.0,Other,200.0,20.0,,Grocery,0.0
2261,Bob,25.0,Male,200.0,20.0,,Clothing,15.0
2262,David,25.0,Male,300.0,30.0,,Electronics,0.0
2263,Eve,25.0,Male,200.0,10.0,2023-01-01,Electronics,5.0
2264,David,25.0,Male,100.0,40.0,,Furniture,15.0
2265,Charlie,25.0,Female,300.0,20.0,2023-01-01,Furniture,15.0
2266,Bob,35.0,Male,200.0,10.0,,Furniture,0.0
2267,Charlie,25.0,Female,300.0,20.0,,Grocery,0.0
2268,Alice,20.0,Female,300.0,20.0,,Electronics,10.0
2270,David,25.0,Male,200.0,40.0,,Furniture,20.0
2271,Eve,35.0,Other,300.0,20.0,2023-01-01,Grocery,0.0
2272,Charlie,20.0,Male,300.0,20.0,,Grocery,20.0
2273,Eve,35.0,Male,400.0,10.0,,Furniture,5.0
2274,David,35.0,Male,200.0,20.0,,Clothing,5.0
2275,Alice,25.0,Male,300.0,10.0,,Electronics,20.0
2276,Eve,35.0,Male,400.0,20.0,,Furniture,5.0
2278,Alice,35.0,Male,400.0,10.0,,Electronics,10.0
2279,Charlie,25.0,Other,200.0,40.0,2023-01-01,Grocery,10.0
2281,Eve,25.0,Male,200.0,40.0,,Electronics,20.0
2283,Charlie,25.0,Male,200.0,20.0,,Grocery,20.0
2284,Alice,20.0,Female,200.0,20.0,,Furniture,5.0
2286,David,25.0,Other,200.0,10.0,,Furniture,0.0
2287,Eve,35.0,Other,200.0,40.0,,Grocery,20.0
2288,Bob,25.0,Other,200.0,10.0,2023-01-01,Grocery,0.0
2291,David,20.0,Female,200.0,20.0,,Grocery,10.0
2296,Charlie,30.0,Male,200.0,30.0,,Electronics,15.0
2297,Bob,35.0,Male,200.0,40.0,2023-01-01,Grocery,10.0
2298,Eve,20.0,Female,100.0,10.0,,Grocery,0.0
2299,Eve,30.0,Male,400.0,20.0,,Clothing,5.0
2300,Bob,25.0,Male,200.0,40.0,,Furniture,0.0
2301,David,35.0,Male,400.0,30.0,,Clothing,5.0
2304,Alice,25.0,Female,400.0,20.0,2023-01-01,Electronics,15.0
2305,Bob,25.0,Male,100.0,20.0,,Electronics,10.0
2306,Bob,20.0,Male,200.0,20.0,,Electronics,20.0
2307,Charlie,35.0,Other,300.0,10.0,2023-01-01,Electronics,0.0
2308,Alice,35.0,Other,200.0,30.0,,Electronics,15.0
2309,David,25.0,Other,100.0,20.0,,Electronics,0.0
2310,David,25.0,Male,200.0,10.0,,Electronics,20.0
2311,Alice,25.0,Male,300.0,20.0,2023-01-01,Electronics,20.0
2312,Alice,25.0,Other,100.0,20.0,,Electronics,20.0
2313,Alice,25.0,Male,100.0,20.0,,Grocery,10.0
2314,Bob,25.0,Male,300.0,20.0,2023-01-01,Electronics,10.0
2315,Bob,35.0,Female,200.0,20.0,,Furniture,15.0
2316,Bob,25.0,Male,100.0,10.0,,Electronics,20.0
2319,David,25.0,Male,200.0,30.0,,Electronics,5.0
2320,Charlie,25.0,Other,100.0,20.0,,Electronics,10.0
2322,Eve,25.0,Other,100.0,20.0,,Furniture,0.0
2323,Eve,30.0,Female,200.0,40.0,,Clothing,20.0
2324,David,25.0,Male,300.0,40.0,,Grocery,10.0
2326,Charlie,25.0,Female,300.0,40.0,2023-01-01,Electronics,0.0
2327,Bob,30.0,Male,100.0,30.0,,Grocery,15.0
2328,Alice,35.0,Other,200.0,10.0,,Electronics,0.0
2329,Bob,25.0,Male,200.0,20.0,,Clothing,5.0
2330,Alice,20.0,Male,400.0,30.0,,Clothing,0.0
2332,Charlie,35.0,Female,300.0,20.0,2023-01-01,Grocery,20.0
2333,David,20.0,Male,200.0,10.0,,Grocery,10.0
2334,Bob,35.0,Other,100.0,20.0,,Clothing,5.0
2335,Alice,25.0,Female,200.0,20.0,,Electronics,15.0
2337,David,25.0,Other,100.0,40.0,,Furniture,15.0
2338,David,25.0,Female,400.0,20.0,,Clothing,5.0
2339,Eve,25.0,Male,400.0,40.0,2023-01-01,Clothing,15.0
2341,Charlie,35.0,Male,100.0,40.0,,Electronics,10.0
2342,Alice,35.0,Male,400.0,20.0,,Grocery,15.0
2343,Eve,35.0,Male,200.0,40.0,2023-01-01,Clothing,20.0
2347,David,30.0,Other,200.0,20.0,2023-01-01,Grocery,5.0
2348,Alice,25.0,Female,300.0,20.0,,Clothing,20.0
2350,Eve,25.0,Female,200.0,10.0,,Grocery,10.0
2351,Eve,20.0,Female,200.0,20.0,,Electronics,5.0
2352,Eve,20.0,Male,300.0,20.0,,Furniture,10.0
2353,David,30.0,Male,200.0,20.0,,Clothing,10.0
2354,Charlie,35.0,Other,400.0,20.0,,Grocery,20.0
2355,Charlie,20.0,Female,100.0,30.0,,Furniture,10.0
2356,Alice,30.0,Other,100.0,20.0,,Furniture,5.0
2357,David,25.0,Female,200.0,10.0,,Grocery,15.0
2358,Eve,30.0,Male,400.0,20.0,,Grocery,0.0
2359,Eve,30.0,Male,300.0,20.0,,Grocery,0.0
2361,Bob,25.0,Female,200.0,30.0,2023-01-01,Electronics,15.0
2363,Eve,30.0,Male,200.0,10.0,,Furniture,5.0
2364,David,25.0,Female,100.0,10.0,2023-01-01,Furniture,10.0
2365,Charlie,25.0,Female,400.0,10.0,,Furniture,20.0
2366,Bob,25.0,Female,200.0,40.0,2023-01-01,Grocery,15.0
2367,Charlie,35.0,Male,100.0,20.0,2023-01-01,Clothing,0.0
2369,Eve,20.0,Female,100.0,10.0,,Clothing,0.0
2370,Charlie,30.0,Male,100.0,30.0,,Electronics,10.0
2371,Eve,25.0,Male,400.0,10.0,,Electronics,10.0
2373,Alice,20.0,Other,400.0,20.0,,Furniture,10.0
2374,Charlie,25.0,Male,100.0,30.0,,Electronics,10.0
2375,Charlie,35.0,Other,200.0,10.0,2023-01-01,Clothing,0.0
